datetime,event,valve_id,duration_sec,daily_total_sec
2025-04-15 08:47:32,close,2,2.00,60.00
2025-04-15 08:49:17,open,1,,66.00
2025-04-15 08:49:19,close,1,2.00,68.00
2025-04-15 08:50:31,open,2,,60.00
2025-04-15 08:50:33,close,2,2.00,62.00
2025-04-15 08:59:59,open,1,,68.00
2025-04-15 09:00:01,close,1,2.00,70.00
2025-04-15 09:00:01,open,2,,62.00
2025-04-15 09:00:03,close,2,2.00,64.00
2025-04-15 09:02:24,open,2,,64.00
2025-04-15 09:02:26,close,2,2.00,66.00
2025-04-15 09:02:29,open,1,,70.00
2025-04-15 09:02:31,close,1,2.00,72.00
2025-04-15 09:03:42,open,2,,66.00
2025-04-15 09:03:44,close,2,2.00,68.00
2025-04-15 09:06:19,open,2,,68.00
2025-04-15 09:06:21,close,2,2.00,70.00
2025-04-15 09:09:13,open,2,,70.00
2025-04-15 09:09:15,close,2,2.00,72.00
2025-04-15 09:10:05,open,1,,72.00
2025-04-15 09:10:07,close,1,2.00,74.00
2025-04-15 09:10:12,open,2,,72.00
2025-04-15 09:10:14,close,2,2.00,74.00
2025-04-15 09:13:23,open,1,,74.00
2025-04-15 09:13:25,close,1,2.00,76.00
2025-04-15 09:15:35,open,1,,76.00
2025-04-15 09:15:37,close,1,2.00,78.00
2025-04-15 09:17:39,open,0,,24.00
2025-04-15 09:17:41,close,0,2.00,26.00
2025-04-15 09:25:23,open,1,,78.00
2025-04-15 09:25:25,close,1,2.00,80.00
2025-04-15 09:32:17,open,1,,80.00
2025-04-15 09:32:19,close,1,2.00,82.00
2025-04-15 09:34:05,open,1,,82.00
2025-04-15 09:34:07,close,1,2.00,84.00
2025-04-15 09:38:59,open,1,,84.00
2025-04-15 09:39:01,close,1,2.00,86.00
2025-04-15 09:43:25,open,2,,74.00
2025-04-15 09:43:27,close,2,2.00,76.00
2025-04-15 09:46:54,open,2,,76.00
2025-04-15 09:46:56,close,2,2.00,78.00
2025-04-15 09:46:58,open,0,,26.00
2025-04-15 09:47:00,close,0,2.00,28.00
2025-04-15 09:48:05,open,1,,86.00
2025-04-15 09:48:07,close,1,2.00,88.00
2025-04-15 09:52:29,open,1,,88.00
2025-04-15 09:52:31,close,1,2.00,90.00
2025-04-15 09:53:07,open,2,,78.00
2025-04-15 09:53:09,close,2,2.00,80.00
2025-04-15 09:56:41,open,1,,90.00
2025-04-15 09:56:43,close,1,2.00,92.00
2025-04-15 09:58:07,open,2,,80.00
2025-04-15 09:58:09,close,2,2.00,82.00
2025-04-15 09:59:35,open,1,,92.00
2025-04-15 09:59:37,close,1,2.00,94.00
2025-04-15 10:02:36,open,2,,82.00
2025-04-15 10:02:38,close,2,2.00,84.00
2025-04-15 10:07:49,open,2,,84.00
2025-04-15 10:07:51,close,2,2.00,86.00
2025-04-15 10:12:04,open,0,,28.00
2025-04-15 10:12:06,close,0,2.00,30.00
2025-04-15 10:12:13,open,2,,86.00
2025-04-15 10:12:15,close,2,2.00,88.00
2025-04-15 10:12:53,open,1,,94.00
2025-04-15 10:12:55,close,1,2.00,96.00
2025-04-15 10:13:25,open,2,,88.00
2025-04-15 10:13:27,close,2,2.00,90.00
2025-04-15 10:13:53,open,1,,96.00
2025-04-15 10:13:55,close,1,2.00,98.00
2025-04-15 10:14:12,open,1,,98.00
2025-04-15 10:14:14,close,1,2.00,100.00
2025-04-15 10:14:41,open,1,,100.00
2025-04-15 10:14:43,close,1,2.00,102.00
2025-04-15 10:20:25,open,2,,90.00
2025-04-15 10:20:27,close,2,2.00,92.00
2025-04-15 10:22:35,open,1,,102.00
2025-04-15 10:22:37,close,1,2.00,104.00
2025-04-15 10:24:54,open,1,,104.00
2025-04-15 10:24:56,close,1,2.00,106.00
2025-04-15 10:28:36,open,2,,92.00
2025-04-15 10:28:38,close,2,2.00,94.00
2025-04-15 10:32:24,open,2,,94.00
2025-04-15 10:32:26,close,2,2.00,96.00
2025-04-15 10:34:47,open,1,,106.00
2025-04-15 10:34:49,close,1,2.00,108.00
2025-04-15 10:35:03,open,0,,30.00
2025-04-15 10:35:05,close,0,2.00,32.00
2025-04-15 10:35:48,open,2,,96.00
2025-04-15 10:35:50,close,2,2.00,98.00
2025-04-15 10:36:35,open,1,,108.00
2025-04-15 10:36:37,close,1,2.00,110.00
2025-04-15 10:36:59,open,1,,110.00
2025-04-15 10:37:01,close,1,2.00,112.00
2025-04-15 10:37:35,open,1,,112.00
2025-04-15 10:37:37,close,1,2.00,114.00
2025-04-15 10:40:01,open,2,,98.00
2025-04-15 10:40:03,close,2,2.00,100.00
2025-04-15 10:44:31,open,2,,100.00
2025-04-15 10:44:33,close,2,2.00,102.00
2025-04-15 10:47:29,open,1,,114.00
2025-04-15 10:47:31,close,1,2.00,116.00
2025-04-15 10:47:54,open,2,,102.00
2025-04-15 10:47:56,close,2,2.00,104.00
2025-04-15 10:48:29,open,1,,116.00
2025-04-15 10:48:31,close,1,2.00,118.00
2025-04-15 10:49:17,open,1,,118.00
2025-04-15 10:49:19,close,1,2.00,120.00
2025-04-15 10:52:57,open,0,,32.00
2025-04-15 10:52:59,close,0,2.00,34.00
2025-04-15 10:53:48,open,2,,104.00
2025-04-15 10:53:50,close,2,2.00,106.00
2025-04-15 10:57:55,open,2,,106.00
2025-04-15 10:57:57,close,2,2.00,108.00
2025-04-15 10:58:23,open,1,,120.00
2025-04-15 10:58:25,close,1,2.00,122.00
2025-04-15 10:58:41,open,1,,122.00
2025-04-15 10:58:43,close,1,2.00,124.00
2025-04-15 11:00:54,open,2,,108.00
2025-04-15 11:00:56,close,2,2.00,110.00
2025-04-15 11:01:35,open,1,,124.00
2025-04-15 11:01:37,close,1,2.00,126.00
2025-04-15 11:05:06,open,2,,110.00
2025-04-15 11:05:08,close,2,2.00,112.00
2025-04-15 11:05:53,open,1,,126.00
2025-04-15 11:05:55,close,1,2.00,128.00
2025-04-15 11:10:43,open,2,,112.00
2025-04-15 11:10:45,close,2,2.00,114.00
2025-04-15 11:11:17,open,1,,128.00
2025-04-15 11:11:19,close,1,2.00,130.00
2025-04-15 11:14:37,open,2,,114.00
2025-04-15 11:14:39,close,2,2.00,116.00
2025-04-15 11:15:17,open,1,,130.00
2025-04-15 11:15:19,close,1,2.00,132.00
2025-04-15 11:18:17,open,1,,132.00
2025-04-15 11:18:19,close,1,2.00,134.00
2025-04-15 11:18:48,open,1,,134.00
2025-04-15 11:18:50,close,1,2.00,136.00
2025-04-15 11:20:28,open,0,,34.00
2025-04-15 11:20:30,close,0,2.00,36.00
2025-04-15 11:21:42,open,2,,116.00
2025-04-15 11:21:44,close,2,2.00,118.00
2025-04-15 11:24:49,open,2,,118.00
2025-04-15 11:24:51,close,2,2.00,120.00
2025-04-15 11:27:17,open,1,,136.00
2025-04-15 11:27:19,close,1,2.00,138.00
2025-04-15 11:28:12,open,2,,120.00
2025-04-15 11:28:14,close,2,2.00,122.00
2025-04-15 11:31:19,open,2,,122.00
2025-04-15 11:31:21,close,2,2.00,124.00
2025-04-15 11:33:13,open,2,,124.00
2025-04-15 11:33:15,close,2,2.00,126.00
2025-04-15 11:33:42,open,1,,138.00
2025-04-15 11:33:44,close,1,2.00,140.00
2025-04-15 11:34:29,open,1,,140.00
2025-04-15 11:34:31,close,1,2.00,142.00
2025-04-15 11:34:35,open,1,,142.00
2025-04-15 11:34:37,close,1,2.00,144.00
2025-04-15 11:35:30,open,2,,126.00
2025-04-15 11:35:32,close,2,2.00,128.00
2025-04-15 11:36:59,open,1,,144.00
2025-04-15 11:37:01,close,1,2.00,146.00
2025-04-15 11:41:07,open,2,,128.00
2025-04-15 11:41:09,close,2,2.00,130.00
2025-04-15 11:41:16,open,0,,36.00
2025-04-15 11:41:18,close,0,2.00,38.00
2025-04-15 11:41:23,open,1,,146.00
2025-04-15 11:41:25,close,1,2.00,148.00
2025-04-15 11:44:37,open,2,,130.00
2025-04-15 11:44:39,close,2,2.00,132.00
2025-04-15 11:44:59,open,1,,148.00
2025-04-15 11:45:01,close,1,2.00,150.00
2025-04-15 11:48:41,open,1,,150.00
2025-04-15 11:48:43,close,1,2.00,152.00
2025-04-15 11:48:49,open,2,,132.00
2025-04-15 11:48:51,close,2,2.00,134.00
2025-04-15 11:52:25,open,2,,134.00
2025-04-15 11:52:27,close,2,2.00,136.00
2025-04-15 11:54:55,open,2,,136.00
2025-04-15 11:54:57,close,2,2.00,138.00
2025-04-15 11:55:23,open,1,,152.00
2025-04-15 11:55:25,close,1,2.00,154.00
2025-04-15 11:59:00,open,2,,138.00
2025-04-15 11:59:02,close,2,2.00,140.00
2025-04-15 11:59:59,open,1,,154.00
2025-04-15 12:00:01,close,1,2.00,156.00
2025-04-15 12:00:11,open,1,,156.00
2025-04-15 12:00:13,close,1,2.00,158.00
2025-04-15 12:00:17,open,1,,158.00
2025-04-15 12:00:19,close,1,2.00,160.00
2025-04-15 12:01:55,open,2,,140.00
2025-04-15 12:01:57,close,2,2.00,142.00
2025-04-15 12:04:13,open,2,,142.00
2025-04-15 12:04:15,close,2,2.00,144.00
2025-04-15 12:08:19,open,2,,144.00
2025-04-15 12:08:21,close,2,2.00,146.00
2025-04-15 12:10:25,open,2,,146.00
2025-04-15 12:10:27,close,2,2.00,148.00
2025-04-15 12:10:36,open,1,,160.00
2025-04-15 12:10:38,close,1,2.00,162.00
2025-04-15 12:10:40,open,0,,38.00
2025-04-15 12:10:42,close,0,2.00,40.00
2025-04-15 12:14:36,open,1,,162.00
2025-04-15 12:14:38,close,1,2.00,164.00
2025-04-15 12:14:49,open,2,,148.00
2025-04-15 12:14:51,close,2,2.00,150.00
2025-04-15 12:18:06,open,2,,150.00
2025-04-15 12:18:08,close,2,2.00,152.00
2025-04-15 12:20:43,open,2,,152.00
2025-04-15 12:20:45,close,2,2.00,154.00
2025-04-15 12:21:30,open,2,,154.00
2025-04-15 12:21:32,close,2,2.00,156.00
2025-04-15 12:23:12,open,1,,164.00
2025-04-15 12:23:14,close,1,2.00,166.00
2025-04-15 12:24:59,open,1,,166.00
2025-04-15 12:25:01,close,1,2.00,168.00
2025-04-15 12:25:11,open,1,,168.00
2025-04-15 12:25:13,close,1,2.00,170.00
2025-04-15 12:26:47,open,1,,170.00
2025-04-15 12:26:49,close,1,2.00,172.00
2025-04-15 12:29:37,open,2,,156.00
2025-04-15 12:29:39,close,2,2.00,158.00
2025-04-15 12:33:34,open,0,,40.00
2025-04-15 12:33:36,close,0,2.00,42.00
2025-04-15 12:33:43,open,2,,158.00
2025-04-15 12:33:45,close,2,2.00,160.00
2025-04-15 12:36:17,open,1,,172.00
2025-04-15 12:36:19,close,1,2.00,174.00
2025-04-15 12:37:11,open,1,,174.00
2025-04-15 12:37:13,close,1,2.00,176.00
2025-04-15 12:37:47,open,1,,176.00
2025-04-15 12:37:49,close,1,2.00,178.00
2025-04-15 12:38:11,open,1,,178.00
2025-04-15 12:38:13,close,1,2.00,180.00
2025-04-15 12:40:19,open,2,,160.00
2025-04-15 12:40:21,close,2,2.00,162.00
2025-04-15 12:41:58,open,0,,42.00
2025-04-15 12:42:00,close,0,2.00,44.00
2025-04-15 12:43:25,open,2,,162.00
2025-04-15 12:43:27,close,2,2.00,164.00
2025-04-15 12:44:49,open,2,,164.00
2025-04-15 12:44:51,close,2,2.00,166.00
2025-04-15 12:46:49,open,2,,166.00
2025-04-15 12:46:51,close,2,2.00,168.00
2025-04-15 12:48:55,open,2,,168.00
2025-04-15 12:48:57,close,2,2.00,170.00
2025-04-15 12:49:59,open,1,,180.00
2025-04-15 12:50:01,close,1,2.00,182.00
2025-04-15 12:50:12,open,2,,170.00
2025-04-15 12:50:14,close,2,2.00,172.00
2025-04-15 12:50:29,open,1,,182.00
2025-04-15 12:50:31,close,1,2.00,184.00
2025-04-15 12:50:47,open,1,,184.00
2025-04-15 12:50:49,close,1,2.00,186.00
2025-04-15 12:50:54,open,1,,186.00
2025-04-15 12:50:56,close,1,2.00,188.00
2025-04-15 12:51:06,open,1,,188.00
2025-04-15 12:51:08,close,1,2.00,190.00
2025-04-15 12:51:11,open,1,,190.00
2025-04-15 12:51:13,close,1,2.00,192.00
2025-04-15 12:52:18,open,2,,172.00
2025-04-15 12:52:20,close,2,2.00,174.00
2025-04-15 12:54:23,open,1,,192.00
2025-04-15 12:54:25,close,1,2.00,194.00
2025-04-15 12:56:06,open,2,,174.00
2025-04-15 12:56:08,close,2,2.00,176.00
2025-04-15 13:01:15,open,0,,44.00
2025-04-15 13:01:17,close,0,2.00,46.00
2025-04-15 13:04:18,open,1,,194.00
2025-04-15 13:04:20,close,1,2.00,196.00
2025-04-15 13:04:53,open,1,,196.00
2025-04-15 13:04:55,close,1,2.00,198.00
2025-04-15 13:05:18,open,2,,176.00
2025-04-15 13:05:20,close,2,2.00,178.00
2025-04-15 13:07:05,open,1,,198.00
2025-04-15 13:07:07,close,1,2.00,200.00
2025-04-15 13:07:24,open,2,,178.00
2025-04-15 13:07:26,close,2,2.00,180.00
2025-04-15 13:08:37,open,2,,180.00
2025-04-15 13:08:39,close,2,2.00,182.00
2025-04-15 13:12:43,open,2,,182.00
2025-04-15 13:12:45,close,2,2.00,184.00
2025-04-15 13:14:05,open,1,,200.00
2025-04-15 13:14:07,close,1,2.00,202.00
2025-04-15 13:14:48,open,1,,202.00
2025-04-15 13:14:50,close,1,2.00,204.00
2025-04-15 13:15:00,open,1,,204.00
2025-04-15 13:15:02,close,1,2.00,206.00
2025-04-15 13:16:11,open,1,,206.00
2025-04-15 13:16:13,close,1,2.00,208.00
2025-04-15 13:16:13,open,2,,184.00
2025-04-15 13:16:15,close,2,2.00,186.00
2025-04-15 13:16:46,open,0,,46.00
2025-04-15 13:16:48,close,0,2.00,48.00
2025-04-15 13:19:48,open,2,,186.00
2025-04-15 13:19:50,close,2,2.00,188.00
2025-04-15 13:22:23,open,1,,208.00
2025-04-15 13:22:25,close,1,2.00,210.00
2025-04-15 13:22:47,open,1,,210.00
2025-04-15 13:22:49,close,1,2.00,212.00
2025-04-15 13:24:24,open,2,,188.00
2025-04-15 13:24:26,close,2,2.00,190.00
2025-04-15 13:28:24,open,2,,190.00
2025-04-15 13:28:26,close,2,2.00,192.00
2025-04-15 13:29:35,open,1,,212.00
2025-04-15 13:29:37,close,1,2.00,214.00
2025-04-15 13:30:47,open,1,,214.00
2025-04-15 13:30:49,close,1,2.00,216.00
2025-04-15 13:32:07,open,2,,192.00
2025-04-15 13:32:09,close,2,2.00,194.00
2025-04-15 13:34:59,open,1,,216.00
2025-04-15 13:35:01,close,1,2.00,218.00
2025-04-15 13:35:11,open,1,,218.00
2025-04-15 13:35:13,close,1,2.00,220.00
2025-04-15 13:36:07,open,2,,194.00
2025-04-15 13:36:09,close,2,2.00,196.00
2025-04-15 13:37:17,open,1,,220.00
2025-04-15 13:37:19,close,1,2.00,222.00
2025-04-15 13:37:55,open,2,,196.00
2025-04-15 13:37:57,close,2,2.00,198.00
2025-04-15 13:38:10,open,0,,48.00
2025-04-15 13:38:12,close,0,2.00,50.00
2025-04-15 13:39:11,open,1,,222.00
2025-04-15 13:39:13,close,1,2.00,224.00
2025-04-15 13:39:49,open,2,,198.00
2025-04-15 13:39:51,close,2,2.00,200.00
2025-04-15 13:44:43,open,2,,200.00
2025-04-15 13:44:45,close,2,2.00,202.00
2025-04-15 13:47:59,open,1,,224.00
2025-04-15 13:48:01,close,1,2.00,226.00
2025-04-15 13:48:23,open,1,,226.00
2025-04-15 13:48:25,close,1,2.00,228.00
2025-04-15 13:48:31,open,2,,202.00
2025-04-15 13:48:33,close,2,2.00,204.00
2025-04-15 13:48:36,open,1,,228.00
2025-04-15 13:48:38,close,1,2.00,230.00
2025-04-15 13:50:19,open,2,,204.00
2025-04-15 13:50:21,close,2,2.00,206.00
2025-04-15 13:53:31,open,2,,206.00
2025-04-15 13:53:33,close,2,2.00,208.00
2025-04-15 13:55:30,open,1,,230.00
2025-04-15 13:55:32,close,1,2.00,232.00
2025-04-15 13:55:42,open,1,,232.00
2025-04-15 13:55:44,close,1,2.00,234.00
2025-04-15 13:55:59,open,1,,234.00
2025-04-15 13:56:01,close,1,2.00,236.00
2025-04-15 13:56:42,open,2,,208.00
2025-04-15 13:56:44,close,2,2.00,210.00
2025-04-15 13:58:31,open,2,,210.00
2025-04-15 13:58:33,close,2,2.00,212.00
2025-04-15 13:58:57,open,0,,50.00
2025-04-15 13:58:59,close,0,2.00,52.00
2025-04-15 14:03:05,open,1,,236.00
2025-04-15 14:03:07,close,1,2.00,238.00
2025-04-15 14:03:17,open,1,,238.00
2025-04-15 14:03:19,close,1,2.00,240.00
2025-04-15 14:05:55,open,2,,212.00
2025-04-15 14:05:57,close,2,2.00,214.00
2025-04-15 14:08:49,open,2,,214.00
2025-04-15 14:08:51,close,2,2.00,216.00
2025-04-15 14:11:31,open,2,,216.00
2025-04-15 14:11:33,close,2,2.00,218.00
2025-04-15 14:11:35,open,1,,240.00
2025-04-15 14:11:37,close,1,2.00,242.00
2025-04-15 14:11:59,open,1,,242.00
2025-04-15 14:12:01,close,1,2.00,244.00
2025-04-15 14:14:25,open,2,,218.00
2025-04-15 14:14:27,close,2,2.00,220.00
2025-04-15 14:17:13,open,2,,220.00
2025-04-15 14:17:15,close,2,2.00,222.00
2025-04-15 14:17:58,open,0,,52.00
2025-04-15 14:18:00,close,0,2.00,54.00
2025-04-15 14:18:17,open,1,,244.00
2025-04-15 14:18:19,close,1,2.00,246.00
2025-04-15 14:19:59,open,1,,246.00
2025-04-15 14:20:01,close,1,2.00,248.00
2025-04-15 14:20:23,open,1,,248.00
2025-04-15 14:20:25,close,1,2.00,250.00
2025-04-15 14:20:36,open,2,,222.00
2025-04-15 14:20:38,close,2,2.00,224.00
2025-04-15 14:21:37,open,2,,224.00
2025-04-15 14:21:39,close,2,2.00,226.00
2025-04-15 14:26:37,open,2,,226.00
2025-04-15 14:26:39,close,2,2.00,228.00
2025-04-15 14:30:13,open,2,,228.00
2025-04-15 14:30:15,close,2,2.00,230.00
2025-04-15 14:31:05,open,1,,250.00
2025-04-15 14:31:07,close,1,2.00,252.00
2025-04-15 14:36:16,open,0,,54.00
2025-04-15 14:36:18,close,0,2.00,56.00
2025-04-15 14:36:18,open,1,,252.00
2025-04-15 14:36:20,close,1,2.00,254.00
2025-04-15 14:36:31,open,2,,230.00
2025-04-15 14:36:33,close,2,2.00,232.00
2025-04-15 14:37:55,open,2,,232.00
2025-04-15 14:37:57,close,2,2.00,234.00
2025-04-15 14:38:23,open,1,,254.00
2025-04-15 14:38:25,close,1,2.00,256.00
2025-04-15 14:38:47,open,1,,256.00
2025-04-15 14:38:49,close,1,2.00,258.00
2025-04-15 14:42:30,open,1,,258.00
2025-04-15 14:42:32,close,1,2.00,260.00
2025-04-15 14:44:43,open,2,,234.00
2025-04-15 14:44:45,close,2,2.00,236.00
2025-04-15 14:51:53,open,1,,260.00
2025-04-15 14:51:55,close,1,2.00,262.00
2025-04-15 14:52:30,open,2,,236.00
2025-04-15 14:52:32,close,2,2.00,238.00
2025-04-15 15:01:06,open,0,,56.00
2025-04-15 15:01:08,close,0,2.00,58.00
2025-04-15 15:01:09,open,1,,262.00
2025-04-15 15:01:11,close,1,2.00,264.00
2025-04-15 15:02:03,open,2,,238.00
2025-04-15 15:02:05,close,2,2.00,240.00
2025-04-15 15:03:21,open,1,,264.00
2025-04-15 15:03:23,close,1,2.00,266.00
2025-04-15 15:06:27,open,2,,240.00
2025-04-15 15:06:29,close,2,2.00,242.00
2025-04-15 15:10:08,open,1,,266.00
2025-04-15 15:10:10,close,1,2.00,268.00
2025-04-15 15:10:20,open,1,,268.00
2025-04-15 15:10:22,close,1,2.00,270.00
2025-04-15 15:11:34,open,2,,242.00
2025-04-15 15:11:36,close,2,2.00,244.00
2025-04-15 15:13:42,open,0,,58.00
2025-04-15 15:13:44,close,0,2.00,60.00
2025-04-15 15:15:15,open,2,,244.00
2025-04-15 15:15:17,close,2,2.00,246.00
2025-04-15 15:16:26,open,1,,270.00
2025-04-15 15:16:28,close,1,2.00,272.00
2025-04-15 15:19:08,open,1,,272.00
2025-04-15 15:19:10,close,1,2.00,274.00
2025-04-15 15:24:02,open,1,,274.00
2025-04-15 15:24:04,close,1,2.00,276.00
2025-04-15 15:25:04,open,2,,246.00
2025-04-15 15:25:06,close,2,2.00,248.00
2025-04-15 15:25:09,open,1,,276.00
2025-04-15 15:25:11,close,1,2.00,278.00
2025-04-15 15:28:58,open,2,,248.00
2025-04-15 15:29:00,close,2,2.00,250.00
2025-04-15 15:31:32,open,1,,278.00
2025-04-15 15:31:34,close,1,2.00,280.00
2025-04-15 15:31:56,open,1,,280.00
2025-04-15 15:31:58,close,1,2.00,282.00
2025-04-15 15:32:19,open,0,,60.00
2025-04-15 15:32:21,close,0,2.00,62.00
2025-04-15 15:35:04,open,2,,250.00
2025-04-15 15:35:06,close,2,2.00,252.00
2025-04-15 15:39:28,open,2,,252.00
2025-04-15 15:39:30,close,2,2.00,254.00
2025-04-15 15:42:57,open,2,,254.00
2025-04-15 15:42:59,close,2,2.00,256.00
2025-04-15 15:46:38,open,1,,282.00
2025-04-15 15:46:40,close,1,2.00,284.00
2025-04-15 15:47:04,open,2,,256.00
2025-04-15 15:47:06,close,2,2.00,258.00
2025-04-15 15:47:44,open,1,,284.00
2025-04-15 15:47:46,close,1,2.00,286.00
2025-04-15 15:47:50,open,1,,286.00
2025-04-15 15:47:52,close,1,2.00,288.00
2025-04-15 15:47:56,open,1,,288.00
2025-04-15 15:47:58,close,1,2.00,290.00
2025-04-15 15:53:04,open,2,,258.00
2025-04-15 15:53:06,close,2,2.00,260.00
2025-04-15 15:53:07,open,0,,62.00
2025-04-15 15:53:09,close,0,2.00,64.00
2025-04-15 16:01:08,open,1,,290.00
2025-04-15 16:01:10,close,1,2.00,292.00
2025-04-15 16:01:28,open,2,,260.00
2025-04-15 16:01:30,close,2,2.00,262.00
2025-04-15 16:09:01,open,0,,64.00
2025-04-15 16:09:03,close,0,2.00,66.00
2025-04-15 16:09:09,open,2,,262.00
2025-04-15 16:09:11,close,2,2.00,264.00
2025-04-15 16:15:15,open,2,,264.00
2025-04-15 16:15:17,close,2,2.00,266.00
2025-04-15 16:17:08,open,1,,292.00
2025-04-15 16:17:10,close,1,2.00,294.00
2025-04-15 16:17:20,open,1,,294.00
2025-04-15 16:17:22,close,1,2.00,296.00
2025-04-15 16:17:50,open,1,,296.00
2025-04-15 16:17:52,close,1,2.00,298.00
2025-04-15 16:22:28,open,2,,266.00
2025-04-15 16:22:30,close,2,2.00,268.00
2025-04-15 16:23:03,open,1,,298.00
2025-04-15 16:23:05,close,1,2.00,300.00
2025-04-15 16:26:14,open,1,,300.00
2025-04-15 16:26:16,close,1,2.00,302.00
2025-04-15 16:26:16,open,2,,268.00
2025-04-15 16:26:18,close,2,2.00,270.00
2025-04-15 16:30:49,open,0,,66.00
2025-04-15 16:30:51,close,0,2.00,68.00
2025-04-15 16:35:40,open,2,,270.00
2025-04-15 16:35:42,close,2,2.00,272.00
2025-04-15 16:36:03,open,1,,302.00
2025-04-15 16:36:05,close,1,2.00,304.00
2025-04-15 16:37:32,open,1,,304.00
2025-04-15 16:37:34,close,1,2.00,306.00
2025-04-15 16:39:02,open,1,,306.00
2025-04-15 16:39:04,close,1,2.00,308.00
2025-04-15 16:40:58,open,2,,272.00
2025-04-15 16:41:00,close,2,2.00,274.00
2025-04-15 16:42:16,open,2,,274.00
2025-04-15 16:42:18,close,2,2.00,276.00
2025-04-15 16:42:26,open,1,,308.00
2025-04-15 16:42:28,close,1,2.00,310.00
2025-04-15 16:49:19,open,0,,68.00
2025-04-15 16:49:21,close,0,2.00,70.00
2025-04-15 16:53:22,open,2,,276.00
2025-04-15 16:53:24,close,2,2.00,278.00
2025-04-15 16:56:20,open,1,,310.00
2025-04-15 16:56:22,close,1,2.00,312.00
2025-04-15 16:57:44,open,1,,312.00
2025-04-15 16:57:46,close,1,2.00,314.00
2025-04-15 16:58:08,open,1,,314.00
2025-04-15 16:58:10,close,1,2.00,316.00
2025-04-15 17:01:33,open,2,,278.00
2025-04-15 17:01:35,close,2,2.00,280.00
2025-04-15 17:08:09,open,1,,316.00
2025-04-15 17:08:11,close,1,2.00,318.00
2025-04-15 17:08:52,open,2,,280.00
2025-04-15 17:08:54,close,2,2.00,282.00
2025-04-15 17:09:50,open,1,,318.00
2025-04-15 17:09:52,close,1,2.00,320.00
2025-04-15 17:11:48,open,0,,70.00
2025-04-15 17:11:50,close,0,2.00,72.00
2025-04-15 17:17:50,open,1,,320.00
2025-04-15 17:17:52,close,1,2.00,322.00
2025-04-15 17:23:51,open,2,,282.00
2025-04-15 17:23:53,close,2,2.00,284.00
2025-04-15 17:31:01,open,0,,72.00
2025-04-15 17:31:03,close,0,2.00,74.00
2025-04-15 17:33:39,open,2,,284.00
2025-04-15 17:33:41,close,2,2.00,286.00
2025-04-15 17:41:56,open,1,,322.00
2025-04-15 17:41:58,close,1,2.00,324.00
2025-04-15 17:42:08,open,1,,324.00
2025-04-15 17:42:10,close,1,2.00,326.00
2025-04-15 17:42:21,open,1,,326.00
2025-04-15 17:42:23,close,1,2.00,328.00
2025-04-15 17:42:33,open,1,,328.00
2025-04-15 17:42:35,close,1,2.00,330.00
2025-04-15 17:43:16,open,2,,286.00
2025-04-15 17:43:18,close,2,2.00,288.00
2025-04-15 17:47:52,open,2,,288.00
2025-04-15 17:47:54,close,2,2.00,290.00
2025-04-15 17:49:48,open,0,,74.00
2025-04-15 17:49:50,close,0,2.00,76.00
2025-04-15 17:55:52,open,2,,290.00
2025-04-15 17:55:54,close,2,2.00,292.00
2025-04-15 18:03:02,open,1,,330.00
2025-04-15 18:03:04,close,1,2.00,332.00
2025-04-15 18:05:02,open,1,,332.00
2025-04-15 18:05:04,close,1,2.00,334.00
2025-04-15 18:07:38,open,1,,334.00
2025-04-15 18:07:40,close,1,2.00,336.00
2025-04-15 18:07:58,open,2,,292.00
2025-04-15 18:08:00,close,2,2.00,294.00
2025-04-15 18:08:02,open,1,,336.00
2025-04-15 18:08:04,close,1,2.00,338.00
2025-04-15 18:13:30,open,0,,76.00
2025-04-15 18:13:32,close,0,2.00,78.00
2025-04-15 18:15:15,open,2,,294.00
2025-04-15 18:15:17,close,2,2.00,296.00
2025-04-15 18:18:44,open,1,,338.00
2025-04-15 18:18:46,close,1,2.00,340.00
2025-04-15 18:21:52,open,2,,296.00
2025-04-15 18:21:54,close,2,2.00,298.00
2025-04-15 18:28:31,open,0,,78.00
2025-04-15 18:28:33,close,0,2.00,80.00
2025-04-15 18:31:46,open,2,,298.00
2025-04-15 18:31:48,close,2,2.00,300.00
2025-04-15 18:35:20,open,1,,340.00
2025-04-15 18:35:22,close,1,2.00,342.00
2025-04-15 18:39:56,open,1,,342.00
2025-04-15 18:39:58,close,1,2.00,344.00
2025-04-15 18:42:22,open,2,,300.00
2025-04-15 18:42:24,close,2,2.00,302.00
2025-04-15 18:46:49,open,0,,80.00
2025-04-15 18:46:51,close,0,2.00,82.00
2025-04-15 18:50:27,open,2,,302.00
2025-04-15 18:50:29,close,2,2.00,304.00
2025-04-15 18:50:39,open,2,,304.00
2025-04-15 18:50:41,close,2,2.00,306.00
2025-04-15 18:53:48,open,0,,82.00
2025-04-15 18:53:50,close,0,2.00,84.00
2025-04-15 18:53:55,open,0,,84.00
2025-04-15 18:53:57,close,0,2.00,86.00
2025-04-15 18:54:00,open,0,,86.00
2025-04-15 18:54:02,close,0,2.00,88.00
